#{"t_start": 1650970575.393881, "env_id": "CartPole-v1"}
r,l,t
12.0,12,0.021629
19.0,19,0.033766
46.0,46,0.180634
17.0,17,0.190363
18.0,18,0.258611
29.0,29,0.334687
11.0,11,0.340944
31.0,31,0.416756
15.0,15,0.4839
29.0,29,0.55706
25.0,25,0.571321
91.0,91,0.820963
156.0,156,1.193502
109.0,109,1.421317
30.0,30,1.495856
109.0,109,1.780548
122.0,122,2.081511
115.0,115,2.310183
69.0,69,2.461744
89.0,89,2.677682
