#{"t_start": 1650885075.030964, "env_id": "CartPole-v1"}
r,l,t
59.0,59,1.671005
18.0,18,1.73753
51.0,51,1.822601
240.0,240,2.402307
128.0,128,2.711087
135.0,135,3.012009
203.0,203,3.521295
172.0,172,3.910428
89.0,89,4.135013
71.0,71,4.288761
246.0,246,4.878266
165.0,165,5.253391
209.0,209,5.72497
175.0,175,6.16788
500.0,500,7.320442
500.0,500,8.520773
500.0,500,10.49985
500.0,500,11.638809
500.0,500,12.849683
500.0,500,14.045058
500.0,500,15.203033
