#{"t_start": 1650885074.906486, "env_id": "CartPole-v1"}
r,l,t
18.0,18,1.713215
37.0,37,1.793256
15.0,15,1.858253
116.0,116,2.090722
168.0,168,2.519176
208.0,208,2.984608
427.0,427,3.968918
111.0,111,4.262229
100.0,100,4.486728
393.0,393,5.38659
250.0,250,5.996696
38.0,38,6.077011
189.0,189,6.525727
500.0,500,7.736367
500.0,500,8.878408
500.0,500,10.862999
500.0,500,12.06144
500.0,500,13.203901
500.0,500,14.400461
500.0,500,15.621492
