#{"t_start": 1650885075.0167959, "env_id": "CartPole-v1"}
r,l,t
10.0,10,1.598767
16.0,16,1.607151
34.0,34,1.685714
12.0,12,1.749186
37.0,37,1.826707
172.0,172,2.199456
279.0,279,2.873199
150.0,150,3.239158
321.0,321,3.997534
81.0,81,4.158649
76.0,76,4.369859
375.0,375,5.202125
234.0,234,5.802794
111.0,111,6.039505
173.0,173,6.480817
500.0,500,7.632439
500.0,500,8.831742
500.0,500,10.758582
500.0,500,11.957563
500.0,500,13.156739
500.0,500,14.29659
500.0,500,15.51754
