#{"t_start": 1650885074.927092, "env_id": "CartPole-v1"}
r,l,t
16.0,16,1.691466
14.0,14,1.698919
96.0,96,1.925227
233.0,233,2.501426
124.0,124,2.80808
190.0,190,3.252676
288.0,288,3.933061
242.0,242,4.467997
243.0,243,5.058682
98.0,98,5.281353
127.0,127,5.581491
196.0,196,6.048708
158.0,158,6.423061
500.0,500,7.573432
500.0,500,8.777311
500.0,500,10.761772
500.0,500,11.901822
500.0,500,13.102632
500.0,500,14.296626
500.0,500,15.46171
