#{"t_start": 1651074623.155638, "env_id": "CartPole-v1"}
r,l,t
19.0,19,0.02954
12.0,12,0.037566
39.0,39,0.181229
10.0,10,0.186798
186.0,186,0.668739
16.0,16,0.6777
31.0,31,0.780514
129.0,129,1.109162
153.0,153,1.500519
