#{"t_start": 1651074623.1536798, "env_id": "CartPole-v1"}
r,l,t
25.0,25,0.03559
13.0,13,0.107111
43.0,43,0.189362
22.0,22,0.260344
9.0,9,0.265326
26.0,26,0.338116
21.0,21,0.349569
21.0,21,0.419573
100.0,100,0.678467
20.0,20,0.774944
191.0,191,1.257497
