#{"t_start": 1651074623.156571, "env_id": "CartPole-v1"}
r,l,t
30.0,30,0.03599
12.0,12,0.106455
46.0,46,0.190428
10.0,10,0.254668
23.0,23,0.267437
17.0,17,0.335407
31.0,31,0.410327
13.0,13,0.418146
34.0,34,0.494445
118.0,118,0.858466
114.0,114,1.111496
170.0,170,1.574335
