#{"t_start": 1651074623.158429, "env_id": "CartPole-v1"}
r,l,t
21.0,21,0.02816
14.0,14,0.100732
23.0,23,0.113385
82.0,82,0.334731
25.0,25,0.40628
109.0,109,0.670515
