#{"t_start": 1651074623.160295, "env_id": "CartPole-v1"}
r,l,t
13.0,13,0.02156
57.0,57,0.176703
14.0,14,0.184535
32.0,32,0.261007
17.0,17,0.328839
160.0,160,0.764438
54.0,54,0.861806
141.0,141,1.249312
140.0,140,1.576625
