#{"t_start": 1651074623.154697, "env_id": "CartPole-v1"}
r,l,t
19.0,19,0.030408
11.0,11,0.037745
31.0,31,0.118821
77.0,77,0.3372
157.0,157,0.77124
61.0,61,0.930883
210.0,210,1.4235
