#{"t_start": 1651074623.1574872, "env_id": "CartPole-v1"}
r,l,t
17.0,17,0.026528
43.0,43,0.115464
39.0,39,0.254411
82.0,82,0.416552
17.0,17,0.483701
30.0,30,0.56185
36.0,36,0.665739
40.0,40,0.773694
51.0,51,0.927487
189.0,189,1.341123
