#{"t_start": 1651075171.434504, "env_id": "CartPole-v1"}
r,l,t
14.0,14,0.02554
19.0,19,0.09939
13.0,13,0.106619
33.0,33,0.18178
13.0,13,0.188875
44.0,44,0.328294
58.0,58,0.476651
39.0,39,0.554167
211.0,211,1.008475
