#{"t_start": 1651075171.433568, "env_id": "CartPole-v1"}
r,l,t
79.0,79,0.182645
18.0,18,0.248508
16.0,16,0.257584
15.0,15,0.266071
14.0,14,0.332751
80.0,80,0.49299
204.0,204,0.999659
