#{"t_start": 1651075171.432641, "env_id": "CartPole-v1"}
r,l,t
16.0,16,0.028564
39.0,39,0.113435
48.0,48,0.252721
12.0,12,0.259636
10.0,10,0.265255
15.0,15,0.332406
18.0,18,0.342342
12.0,12,0.407849
27.0,27,0.480323
23.0,23,0.492715
67.0,67,0.642072
169.0,169,1.073376
