#{"t_start": 1651075171.4317179, "env_id": "CartPole-v1"}
r,l,t
28.0,28,0.03702
18.0,18,0.109244
18.0,18,0.119423
31.0,31,0.193353
23.0,23,0.262239
19.0,19,0.331653
23.0,23,0.344388
30.0,30,0.419685
23.0,23,0.489821
61.0,61,0.635932
163.0,163,1.007418
