#{"t_start": 1651075171.4307132, "env_id": "CartPole-v1"}
r,l,t
28.0,28,0.037925
35.0,35,0.119788
23.0,23,0.189291
18.0,18,0.255276
18.0,18,0.265479
27.0,27,0.339314
21.0,21,0.409688
16.0,16,0.418415
34.0,34,0.494553
58.0,58,0.639108
182.0,182,1.077505
